"","CustomerID","recency","frequency","monetary","recency.log","frequency.log","monetary.log","recency.z","frequency.z","monetary.z"
"1687",15224,359,2,310.48,5.88332238848828,0.693147180559945,5.73844151714104,1.5474688913611,-0.265491303086169,-0.537339596817318
"1688",15225,235,1,409.4,5.45958551414416,0,6.01493690329312,1.23767975252426,-1.04191935307745,-0.334601151544668
"1689",15226,311,1,154.41,5.73979291217923,0,5.04025881916233,1.44253614758631,-1.04191935307745,-1.04927752342927
"1690",15227,37,5,1219.4,3.61091791264422,1.6094379124341,7.10619621765597,-0.113859796991396,0.760890749855915,0.465557649881163
"1691",15228,67,4,3376.96,4.20469261939097,1.38629436111989,8.12476078747677,0.32024203884927,0.510936746905112,1.2124135022305
"1692",15230,240,2,429.6,5.48063892334199,0.693147180559945,6.06308729078095,1.25307165702885,-0.265491303086169,-0.299295192792836
"1693",15232,114,2,612.06,4.7361984483945,0.693147180559945,6.41699368625189,0.708819816765396,-0.265491303086169,-0.039795627941651
"1694",15234,277,1,197,5.62401750618734,0,5.28371121415867,1.35789408433366,-1.04191935307745,-0.870767636713427
"1695",15235,218,10,2082.46,5.38449506278909,2.30258509299405,7.64135318515056,1.18278199009525,1.5373187998472,0.85795801893109
"1696",15236,299,1,321.05,5.70044357339069,0,5.7719083037038,1.41376830009612,-1.04191935307745,-0.51280029303207
"1697",15237,2,4,1412.32,0.693147180559945,1.38629436111989,7.25305982424851,-2.24700830764392,0.510936746905112,0.573244435118611
"1698",15238,30,3,1056.54,3.40119738166216,1.09861228866811,6.96284934129171,-0.267184056981517,0.188689990666781,0.360449484232434
"1699",15239,11,2,764.34,2.39789527279837,0.693147180559945,6.63914353962078,-1.00068665049355,-0.265491303086169,0.123094308546417
"1700",15240,45,5,1691.02,3.80666248977032,1.6094379124341,7.43314631030743,0.0292468044195257,0.760890749855915,0.705291680847762
"1701",15241,67,8,1738.59,4.20469261939097,2.07944154167984,7.46088723509373,0.32024203884927,1.28736479689639,0.725632533691164
"1702",15243,75,1,316.68,4.31748811353631,0,5.75820752663427,0.402705522939598,-1.04191935307745,-0.522846298792815
"1703",15244,66,2,631.57,4.18965474202643,0.693147180559945,6.44836710587935,0.309248020247737,-0.265491303086169,-0.0167912718593431
"1704",15245,135,3,2515.84,4.90527477843843,1.09861228866811,7.83040177015919,0.832429570490691,0.188689990666781,0.996576665480807
"1705",15246,239,2,514.15,5.47646355193151,0.693147180559945,6.24270952853307,1.25001909117515,-0.265491303086169,-0.167588354118037
"1706",15247,123,1,356,4.81218435537242,0,5.87521159028373,0.764372236466565,-1.04191935307745,-0.437053829395782
"1707",15249,32,13,6657.36,3.46573590279973,2.56494935746154,8.80349330940868,-0.220000688963434,1.83120584138912,1.71008971364031
"1708",15251,10,11,10327.11,2.30258509299405,2.39789527279837,9.24253743850871,-1.07036682305268,1.64408039265929,2.03201596846348
"1709",15252,37,2,740.78,3.61091791264422,0.693147180559945,6.60783866886201,-0.113859796991396,-0.265491303086169,0.100140215476659
"1710",15253,17,5,915.3,2.83321334405622,1.6094379124341,6.81936112821954,-0.682430632242085,0.760890749855915,0.255237684361022
"1711",15254,128,1,300.36,4.85203026391962,0,5.70531463363428,0.79350312037681,-1.04191935307745,-0.561629668895394
"1712",15255,67,1,890.85,4.20469261939097,0,6.79228830917342,0.32024203884927,-1.04191935307745,0.23538671571036
"1713",15256,149,1,98.45,5.00394630594546,0,4.59056403359873,0.904567185564743,-1.04191935307745,-1.37901330289807
"1714",15257,284,1,232.15,5.64897423816121,0,5.44781437769395,1.37613966307479,-1.04191935307745,-0.750440058367634
"1715",15258,169,2,623.16,5.12989871492307,0.693147180559945,6.43496376720074,0.996649538255891,-0.265491303086169,-0.0266191828526533
"1716",15260,101,5,1360.27,4.61512051684126,1.6094379124341,7.21551200055234,0.620301138266905,0.760890749855915,0.545712737373222
"1717",15261,136,1,254.82,4.91265488573605,0,5.54094977044609,0.83782508176828,-1.04191935307745,-0.682149136811201
"1718",15262,324,1,178.95,5.78074351579233,0,5.18766509644444,1.47247466131086,-1.04191935307745,-0.941192828434879
"1719",15263,107,1,156.51,4.67282883446191,0,5.05375863847834,0.662491023315484,-1.04191935307745,-1.0393788686355
"1720",15264,65,1,393.74,4.17438726989564,0,5.97594473544995,0.298086147562162,-1.04191935307745,-0.363191905250729
"1721",15265,152,2,1506.12,5.02388052084628,0.693147180559945,7.31735848002817,0.919140860034474,-0.265491303086169,0.620391006666534
"1722",15266,339,1,119.3,5.82600010738045,0,4.7824792009585,1.50556123315211,-1.04191935307745,-1.23829275346597
"1723",15267,23,5,1717.36,3.13549421592915,1.6094379124341,7.44860173416008,-0.46143657518885,0.760890749855915,0.716624269960816
"1724",15269,24,1,408.8,3.17805383034795,0,6.0134706273706,-0.430321732232512,-1.04191935307745,-0.335676288837232
"1725",15270,16,7,2298.2,2.77258872223978,1.94591014905531,7.73992499819088,-0.726752593633555,1.13778975468916,0.930235160338827
"1726",15271,8,15,2485.82,2.07944154167984,2.70805020110221,7.81839809134369,-1.23350449830368,1.99150009360015,0.987775045987353
"1727",15272,58,2,721.94,4.06044301054642,0.693147180559945,6.58208053902026,0.21478281448823,-0.265491303086169,0.0812532341424542
"1728",15274,5,2,716.57,1.6094379124341,0.693147180559945,6.57461548360557,-1.5771187277228,-0.265491303086169,0.0757795307663858
"1729",15275,38,1,609.19,3.63758615972639,0,6.41229434484338,-0.0943629493057696,-1.04191935307745,-0.0432413894938585
"1730",15276,67,1,135.31,4.20469261939097,0,4.90830721299473,0.32024203884927,-1.04191935307745,-1.14603018125096
"1731",15277,47,1,255.9,3.85014760171006,0,5.54517744447956,0.0610382679330246,-1.04191935307745,-0.679049222296918
"1732",15279,355,1,277.41,5.87211778947542,0,5.62585696857324,1.53927733832579,-1.04191935307745,-0.619891485498036
"1733",15280,173,1,113.12,5.15329159449778,0,4.72933282860851,1.01375180255512,-1.04191935307745,-1.27726198565486
"1734",15281,59,9,2239.95,4.07753744390572,2.19722457733622,7.71425346602854,0.227280357444524,1.41929933441101,0.911411676190349
"1735",15286,50,1,240.55,3.91202300542815,0,5.48334359574912,0.106274661538555,-1.04191935307745,-0.72438849009193
"1736",15287,23,2,485.24,3.13549421592915,0.693147180559945,6.18484967625792,-0.46143657518885,-0.265491303086169,-0.210013714834606
"1737",15288,44,5,2306.52,3.78418963391826,1.6094379124341,7.74353852852508,0.0128171588466936,0.760890749855915,0.932884757976225
"1738",15289,30,3,935.1,3.40119738166216,1.09861228866811,6.84076041015786,-0.267184056981517,0.188689990666781,0.270928568793137
"1739",15290,5,18,7803.77,1.6094379124341,2.89037175789616,8.96237504348021,-1.5771187277228,2.19572738440229,1.82658871275984
"1740",15291,26,14,4267.71,3.25809653802148,2.63905732961526,8.35885609409239,-0.371803432358954,1.91421780468044,1.38406236469206
"1741",15292,202,1,180.94,5.30826769740121,0,5.19871800132528,1.12705304293703,-1.04191935307745,-0.933088357751034
"1742",15296,51,6,3610.31,3.93182563272433,1.79175946922805,8.19157661828516,0.12075213382908,0.965118040658062,1.26140577601204
"1743",15297,11,3,635.04,2.39789527279837,1.09861228866811,6.45384544703316,-1.00068665049355,0.188689990666781,-0.012774313805707
"1744",15298,3,11,3376.5,1.09861228866811,2.39789527279837,8.12462456504309,-1.95057744624288,1.64408039265929,1.21231361801616
"1745",15299,68,4,1952.08,4.21950770517611,1.38629436111989,7.57670197583642,0.331073177098158,0.510936746905112,0.810552939794847
"1746",15300,65,1,496.44,4.17438726989564,0,6.20766404418776,0.298086147562162,-1.04191935307745,-0.193285227794209
"1747",15301,51,11,4354.75,3.93182563272433,2.39789527279837,8.37904544552465,0.12075213382908,1.64408039265929,1.39886607544255
"1748",15303,291,1,574.02,5.67332326717149,0,6.35283843370318,1.39394095719225,-1.04191935307745,-0.0868370500022898
"1749",15304,61,7,557.15,4.11087386417331,1.94591014905531,6.32301397226598,0.251652229594157,1.13778975468916,-0.108705642556476
"1750",15306,65,3,1174.35,4.17438726989564,1.09861228866811,7.06855523188584,0.298086147562162,0.188689990666781,0.437957641650397
"1751",15307,96,1,205.3,4.56434819146784,0,5.32495929749446,0.583182077107731,-1.04191935307745,-0.840522747630996
"1752",15308,275,1,302.27,5.61677109766657,0,5.7116514330349,1.35259631868893,-1.04191935307745,-0.556983251910413
"1753",15311,1,88,58098.66,0,4.47733681447821,10.9698996000993,-2.75376021231404,3.97336454263313,3.29859304932321
"1754",15312,76,4,921.1,4.33073334028633,1.38629436111989,6.82567716794653,0.412388955364352,0.510936746905112,0.259868879450207
"1755",15313,111,1,52,4.70953020131233,0,3.95316494875932,0.689322969079769,-1.04191935307745,-1.84638204013795
"1756",15314,200,1,327.97,5.29831736654804,0,5.79322700024863,1.1197784708788,-1.04191935307745,-0.497168497316101
"1757",15315,65,2,551.54,4.17438726989564,0.693147180559945,6.31289565960614,0.298086147562162,-0.265491303086169,-0.116124829567106
"1758",15316,327,1,165,5.78996017089725,0,5.10655135092608,1.47921285149629,-1.04191935307745,-1.0006689552719
"1759",15318,4,1,312.62,1.38629436111989,0,5.7453082214847,-1.7402564029738,-1.04191935307745,-0.532304630476092
"1760",15319,284,1,204.5,5.64897423816121,0,5.32105685351753,1.37613966307479,-1.04191935307745,-0.843384189319616
"1761",15320,45,1,267.13,3.80666248977032,0,5.58810971080918,0.0292468044195257,-1.04191935307745,-0.647569416977817
"1762",15321,71,3,2650.73,4.26267987704132,1.09861228866811,7.88262807748819,0.36263585373455,0.188689990666781,1.0348712659715
"1763",15322,86,1,602.97,4.45434729625351,0,6.40203327622519,0.502761692045718,-1.04191935307745,-0.0507652513833458
"1764",15325,104,1,162.29,4.64439089914137,0,5.090000849477,0.64170037698129,-1.04191935307745,-1.0128045029169
"1765",15326,334,1,311.71,5.8111409929767,0,5.74239402795031,1.49469790608826,-1.04191935307745,-0.534441443949214
"1766",15327,53,1,208.75,3.97029191355212,0,5.34161629094318,0.148874387834808,-1.04191935307745,-0.828309115419231
"1767",15329,40,3,1005.5,3.68887945411394,1.09861228866811,6.91333965727604,-0.0568630137124392,0.188689990666781,0.324146830134054
"1768",15330,33,2,714.96,3.49650756146648,0.693147180559945,6.57236645525717,-0.197503884422385,-0.265491303086169,0.0741304453437474
"1769",15333,209,1,1028.56,5.34233425196481,0,6.9360122633526,1.1519587078446,-1.04191935307745,0.340771371216675
"1770",15334,157,3,351.67,5.05624580534831,1.09861228866811,5.86297755294243,0.942802746032979,0.188689990666781,-0.446024357781446
"1771",15335,54,1,173.97,3.98898404656427,0,5.15945751716462,0.162539990569575,-1.04191935307745,-0.961875852653414
"1772",15339,67,2,557.57,4.20469261939097,0.693147180559945,6.32376738958716,0.32024203884927,-0.265491303086169,-0.108153204201304
"1773",15341,81,1,2020.52,4.39444915467244,0,7.61115967399473,0.458970851970618,-1.04191935307745,0.835818823068743
"1774",15342,130,1,391.76,4.86753445045558,0,5.97090463314262,0.804838052232284,-1.04191935307745,-0.366887527517785
"1775",15343,88,1,364.5,4.47733681447821,0,5.89880086224456,0.519569063516816,-1.04191935307745,-0.419757149009868
"1776",15344,1,3,476.58,0,1.09861228866811,6.16684540622261,-2.75376021231404,0.188689990666781,-0.223215228849094
"1777",15345,46,1,367.69,3.8286413964891,0,5.9075121231111,0.0453153294812722,-1.04191935307745,-0.41336967358388
"1778",15346,333,1,252.42,5.80814248998044,0,5.53149045349942,1.49250573515093,-1.04191935307745,-0.689085119497198
"1779",15348,73,1,158.04,4.29045944114839,0,5.06348071664278,0.382945172472302,-1.04191935307745,-1.03225021799395
"1780",15349,159,2,473.81,5.06890420222023,0.693147180559945,6.16101743024912,0.952057153905973,-0.265491303086169,-0.227488554362388
"1781",15351,13,6,1600.86,2.56494935746154,1.79175946922805,7.37835872829984,-0.878555337029076,0.965118040658062,0.665119042341754
"1782",15353,255,1,465.37,5.54126354515843,0,6.14304764780897,1.29739361842032,-1.04191935307745,-0.240664780571814
"1783",15355,30,2,277.05,3.40119738166216,0.693147180559945,5.62455887586581,-0.267184056981517,-0.265491303086169,-0.620843303540957
"1784",15356,32,9,2616.28,3.46573590279973,2.19722457733622,7.86954696196672,-0.220000688963434,1.41929933441101,1.02527962301441
"1785",15358,5,22,8234.8,1.6094379124341,3.09104245335832,9.01613649924718,-1.5771187277228,2.42050844265057,1.86600895086752
"1786",15360,40,1,427.93,3.68887945411394,0,6.05919328658331,-0.0568630137124392,-1.04191935307745,-0.302150446068131
"1787",15361,362,1,418.92,5.89164421182577,0,6.03791865147987,1.55355288036787,-1.04191935307745,-0.317749934018511
"1788",15364,96,2,913.19,4.56434819146784,0.693147180559945,6.81705346433297,0.583182077107731,-0.265491303086169,0.253545604811029
"1789",15365,26,7,1330.45,3.25809653802148,1.94591014905531,7.19334766956884,-0.371803432358954,1.13778975468916,0.529460885699893
"1790",15366,76,2,602.51,4.33073334028633,0.693147180559945,6.40127022131457,0.412388955364352,-0.265491303086169,-0.051324756438349
"1791",15367,58,4,1867.69,4.06044301054642,1.38629436111989,7.53251119276901,0.21478281448823,0.510936746905112,0.778150335255394
"1792",15368,22,1,446.94,3.09104245335832,0,6.1026480760686,-0.493934745823428,-1.04191935307745,-0.270287504040405
"1793",15370,41,7,2360.55,3.71357206670431,1.94591014905531,7.76669228382632,-0.0388105296045995,1.13778975468916,0.949862098601412
"1794",15372,138,1,2007.4,4.92725368515721,0,7.60464544582092,0.848498095552437,-1.04191935307745,0.83104230758872
"1795",15373,9,11,1878.81,2.19722457733622,2.39789527279837,7.53844710044834,-1.14739468017171,1.64408039265929,0.782502800990675
"1796",15374,129,1,168,4.85981240436167,0,5.12455904041457,0.799192553446762,-1.04191935307745,-0.987464933965594
"1797",15376,41,3,1233.36,3.71357206670431,1.09861228866811,7.11757850739335,-0.0388105296045995,0.188689990666781,0.473903639870769
"1798",15379,170,7,3631.89,5.13579843705026,1.94591014905531,8.19753598641343,1.00096275701927,1.13778975468916,1.26577544396906
"1799",15380,9,5,1682.36,2.19722457733622,1.6094379124341,7.42801228709066,-1.14739468017171,0.760890749855915,0.701527191684135
"1800",15381,214,2,596.85,5.36597601502185,0.693147180559945,6.3918333577914,1.16924292798561,-0.265491303086169,-0.0582442752974637
"1801",15382,15,6,5927.86,2.70805020110221,1.79175946922805,8.68743541931483,-0.773935961651639,0.965118040658062,1.62499101985484
"1802",15384,170,2,642.41,5.13579843705026,0.693147180559945,6.46538238085059,1.00096275701927,-0.265491303086169,-0.00431493204925144
"1803",15385,41,1,316.88,3.71357206670431,0,5.75883868040428,-0.0388105296045995,-1.04191935307745,-0.522383509392096
"1804",15386,187,1,394.14,5.23110861685459,0,5.9769598609051,1.07064292957841,-1.04191935307745,-0.362447571106862
"1805",15389,173,1,500,5.15329159449778,0,6.21480807842486,1.01375180255512,-1.04191935307745,-0.188046911110663
"1806",15392,5,4,1515.73,1.6094379124341,1.38629436111989,7.3237184227113,-1.5771187277228,0.510936746905112,0.625054393313039
"1807",15393,17,2,231.86,2.83321334405622,0.693147180559945,5.44656494300824,-0.682430632242085,-0.265491303086169,-0.7513561982323
"1808",15394,10,4,2183.54,2.30258509299405,1.38629436111989,7.68874848811315,-1.07036682305268,0.510936746905112,0.892710316861211
"1809",15395,326,1,107.45,5.78689738136671,0,4.67795585571374,1.47697368141563,-1.04191935307745,-1.3149338171905
"1810",15396,113,1,288.18,4.72738781871234,0,5.66393223005624,0.702378467080949,-1.04191935307745,-0.591973047422665
"1811",15397,290,1,94,5.66988092298052,0,4.54435804659133,1.39142429907947,-1.04191935307745,-1.41289354263203
"1812",15398,17,2,1339.63,2.83321334405622,0.693147180559945,7.2002233801053,-0.682430632242085,-0.265491303086169,0.534502455773471
"1813",15399,2,3,815.77,0.693147180559945,1.09861228866811,6.70425502854684,-2.24700830764392,0.188689990666781,0.170836884717273
"1814",15400,93,5,666.7,4.53259949315326,1.6094379124341,6.50249015087664,0.559970970155362,0.760890749855915,0.0228940992019194
"1815",15402,149,2,626.77,5.00394630594546,0.693147180559945,6.44073918261261,0.904567185564743,-0.265491303086169,-0.0223843970296403
"1816",15405,190,1,349.1,5.24702407216049,0,5.85564482396545,1.08227853528547,-1.04191935307745,-0.451401033656906
"1817",15406,32,2,426.61,3.46573590279973,0.693147180559945,6.05610462558843,-0.220000688963434,-0.265491303086169,-0.304415186672993
"1818",15407,34,4,1056.44,3.52636052461616,1.38629436111989,6.96275469720074,-0.175678727571964,0.510936746905112,0.360380087067716
"1819",15408,265,1,267.18,5.57972982598622,0,5.5882967980485,1.32551587242605,-1.04191935307745,-0.647432236475245
"1820",15410,85,8,3450.84,4.44265125649032,2.07944154167984,8.14640193668201,0.494210852349153,1.28736479689639,1.22828173426448
"1821",15411,27,4,1346.38,3.29583686600433,1.38629436111989,7.20524905881791,-0.344211914100547,0.510936746905112,0.53818750203343
"1822",15412,172,1,190.53,5.14749447681345,0,5.25033437652589,1.00951359671584,-1.04191935307745,-0.895240986030248
"1823",15414,10,3,774.9,2.30258509299405,1.09861228866811,6.65286302935335,-1.07036682305268,0.188689990666781,0.133154035245743
"1824",15415,314,1,572.81,5.74939298590825,0,6.35072863631543,1.4495546507031,-1.04191935307745,-0.0883840452277248
"1825",15416,65,4,3974.37,4.17438726989564,1.38629436111989,8.28764668486542,0.298086147562162,0.510936746905112,1.33184852808389
"1826",15417,86,1,508.8,4.45434729625351,0,6.23225153359479,0.502761692045718,-1.04191935307745,-0.175256610952131
"1827",15419,25,1,135.86,3.2188758248682,0,4.91236072482792,-0.400477243131566,-1.04191935307745,-1.14305797003836
"1828",15421,59,4,950.36,4.07753744390572,1.38629436111989,6.85694607792881,0.227280357444524,0.510936746905112,0.282796604514277
"1829",15422,324,2,97.7,5.78074351579233,0.693147180559945,4.58292457704077,1.47247466131086,-0.265491303086169,-1.38461488477921
"1830",15423,39,1,43.5,3.66356164612965,0,3.77505715035499,-0.0753725709579105,-1.04191935307745,-1.97697842600157
"1831",15424,255,2,383.34,5.54126354515843,0.693147180559945,5.94918315485138,1.29739361842032,-0.265491303086169,-0.382814660332105
"1832",15426,20,4,1023.43,2.99573227355399,1.38629436111989,6.93101271585888,-0.563614918382561,0.510936746905112,0.337105485503181
"1833",15427,34,3,1483.14,3.52636052461616,1.09861228866811,7.30198416316423,-0.175678727571964,0.188689990666781,0.609117888725934
"1834",15428,16,1,93.78,2.77258872223978,0,4.54201737098282,-0.726752593633555,-1.04191935307745,-1.41460982781263
"1835",15429,27,2,364.9,3.29583686600433,0.693147180559945,5.89989735358249,-0.344211914100547,-0.265491303086169,-0.418953153861159
"1836",15432,24,1,171.19,3.17805383034795,0,5.14335802650989,-0.430321732232512,-1.04191935307745,-0.973680699564041
"1837",15433,214,2,417.87,5.36597601502185,0.693147180559945,6.03540965961421,1.16924292798561,-0.265491303086169,-0.319589636000967
"1838",15434,9,5,997.48,2.19722457733622,1.6094379124341,6.90533234604938,-1.14739468017171,0.760890749855915,0.318275521207353
"1839",15435,23,1,149.29,3.13549421592915,0,5.00656033605423,-0.46143657518885,-1.04191935307745,-1.07398671720087
"1840",15436,13,3,1122.53,2.56494935746154,1.09861228866811,7.02342942582821,-0.878555337029076,0.188689990666781,0.404869437578997
"1841",15437,263,1,200.16,5.57215403217776,0,5.29961652227966,1.31997729699864,-1.04191935307745,-0.859105172883898
"1842",15438,132,1,156.58,4.88280192258637,0,5.05420550879763,0.815999924917859,-1.04191935307745,-1.03905120387757
"1843",15440,55,3,383.68,4.00733318523247,1.09861228866811,5.9500694717416,0.175954834097688,0.188689990666781,-0.382164774231498
"1844",15442,249,1,594,5.51745289646471,0,6.3870476553617,1.27998592793931,-1.04191935307745,-0.0617533605073039
"1845",15443,2,7,3212.16,0.693147180559945,1.94591014905531,8.07473001824147,-2.24700830764392,1.13778975468916,1.17572876578076
"1846",15444,10,2,1418.26,2.30258509299405,0.693147180559945,7.25725655357273,-1.07036682305268,-0.265491303086169,0.576321659625908
"1847",15445,265,1,113.5,5.57972982598622,0,4.73268350628705,1.32551587242605,-1.04191935307745,-1.27480512301925
"1848",15447,331,1,155.17,5.80211837537706,0,5.04516553699308,1.48810157448372,-1.04191935307745,-1.04567970446295
"1849",15448,313,1,494.64,5.74620319054015,0,6.20403237205001,1.44722262812027,-1.04191935307745,-0.195948127791184
"1850",15449,27,3,971.22,3.29583686600433,1.09861228866811,6.87865597115686,-0.344211914100547,0.188689990666781,0.298715242656285
"1851",15450,31,1,429.84,3.43398720448515,0,6.06364566406799,-0.243211795915804,-1.04191935307745,-0.298885769208336
"1852",15452,30,3,538.73,3.40119738166216,1.09861228866811,6.28940012227348,-0.267184056981517,0.188689990666781,-0.133352779645985
"1853",15453,2,7,1388.37,0.693147180559945,1.94591014905531,7.23595770046375,-2.24700830764392,1.13778975468916,0.560704413980334
"1854",15454,363,1,179.1,5.89440283426485,0,5.18850250054083,1.55556967739811,-1.04191935307745,-0.940578807322522
"1855",15456,284,3,447.22,5.64897423816121,1.09861228866811,6.10327422215999,1.37613966307479,0.188689990666781,-0.269828386487491
"1856",15457,263,1,237.07,5.57215403217776,0,5.4687771835768,1.31997729699864,-1.04191935307745,-0.735069217167034
"1857",15458,26,1,161.64,3.25809653802148,0,5.08599010766768,-0.371803432358954,-1.04191935307745,-1.01574535328742
"1858",15460,355,1,216.76,5.87211778947542,0,5.37925198404404,1.53927733832579,-1.04191935307745,-0.800712988003824
"1859",15462,95,3,234.6,4.55387689160054,1.09861228866811,5.45830810285698,0.575526630615347,0.188689990666781,-0.742745602578412
"1860",15463,30,1,126.14,3.40119738166216,0,4.83818485709756,-0.267184056981517,-1.04191935307745,-1.19744694306856
"1861",15464,339,1,1048.85,5.82600010738045,0,6.95554494281799,1.50556123315211,-1.04191935307745,0.355093581514405
"1862",15465,20,17,6409.27,2.99573227355399,2.83321334405622,8.76551626115318,-0.563614918382561,2.13170145016637,1.68224328977583
"1863",15466,86,1,334.53,4.45434729625351,0,5.81302544382825,0.502761692045718,-1.04191935307745,-0.482651417208503
"1864",15467,10,3,511.88,2.30258509299405,1.09861228866811,6.23828556177655,-1.07036682305268,0.188689990666781,-0.170832198996017
"1865",15468,52,2,438.46,3.95124371858143,0.693147180559945,6.08349663255448,0.134948472311168,-0.265491303086169,-0.284330175554078
"1866",15469,51,2,504.5,3.93182563272433,0.693147180559945,6.22376603620696,0.12075213382908,-0.265491303086169,-0.181478546774334
"1867",15471,3,1,469.48,1.09861228866811,0,6.15183867816911,-1.95057744624288,-1.04191935307745,-0.234218814682969
"1868",15472,114,1,371.56,4.7361984483945,0,5.9179794578455,0.708819816765396,-1.04191935307745,-0.405694568404963
"1869",15473,15,7,1465.2,2.70805020110221,1.94591014905531,7.28981527864398,-0.773935961651639,1.13778975468916,0.60019513322295
"1870",15475,78,1,454.11,4.35670882668959,0,6.11855964616181,0.431379333712211,-1.04191935307745,-0.258620448660426
"1871",15478,41,2,1441.42,3.71357206670431,0.693147180559945,7.27345339141856,-0.0388105296045995,-0.265491303086169,0.58819788573187
"1872",15482,16,12,6568.72,2.77258872223978,2.484906649788,8.79008949108608,-0.726752593633555,1.74154609064934,1.70026145095116
"1873",15483,162,4,233.81,5.08759633523238,1.38629436111989,5.45493642598962,0.965722756640739,0.510936746905112,-0.745217862732779
"1874",15484,2,4,3563.11,0.693147180559945,1.38629436111989,8.17841710296526,-2.24700830764392,0.510936746905112,1.25175664691217
"1875",15485,31,2,1624.91,3.43398720448515,0.693147180559945,7.39326924859106,-0.243211795915804,-0.265491303086169,0.676052084459082
"1876",15488,93,1,91.32,4.53259949315326,0,4.5154642729036,0.559970970155362,-1.04191935307745,-1.43407971444138
"1877",15489,23,3,1090.03,3.13549421592915,1.09861228866811,6.9940522341666,-0.46143657518885,0.188689990666781,0.38332880268148
"1878",15491,96,6,3090.85,4.56434819146784,1.79175946922805,8.03623376600646,0.583182077107731,0.965118040658062,1.14750163897201
"1879",15492,29,2,659.46,3.36729582998647,0.693147180559945,6.49157294603277,-0.291969090181892,-0.265491303086169,0.0148891296884239
"1880",15493,33,5,1967.25,3.49650756146648,1.6094379124341,7.5844427385034,-0.197503884422385,0.760890749855915,0.816228803722152
"1881",15494,22,2,1299.23,3.09104245335832,0.693147180559945,7.16960402597794,-0.493934745823428,-0.265491303086169,0.512051013319318
"1882",15497,18,2,1259.7,2.89037175789616,0.693147180559945,7.13870825718783,-0.640642775501591,-0.265491303086169,0.489396891609795
"1883",15498,3,25,11700.74,1.09861228866811,3.2188758248682,9.36741591308051,-1.95057744624288,2.56370085278928,2.12358229850264
"1884",15500,9,4,1131.56,2.19722457733622,1.38629436111989,7.03144086029113,-1.14739468017171,0.510936746905112,0.410743769841903
"1885",15502,16,9,4997.46,2.77258872223978,2.19722457733622,8.51670507230549,-0.726752593633555,1.41929933441101,1.49980410228908
"1886",15503,363,1,147.09,5.89440283426485,0,4.9917242692045,1.55556967739811,-1.04191935307745,-1.08486516681601
"1887",15504,82,1,52.83,4.40671924726425,0,3.9689702858699,0.467941375065522,-1.04191935307745,-1.8347928794022
"1888",15505,53,5,3497.14,3.97029191355212,1.6094379124341,8.15972936496293,0.148874387834808,0.760890749855915,1.23805398445194
"1889",15506,23,3,979.26,3.13549421592915,1.09861228866811,6.88689929710276,-0.46143657518885,0.188689990666781,0.304759607842283
"1890",15507,172,1,492.36,5.14749447681345,0,6.19941323903965,1.00951359671584,-1.04191935307745,-0.199335077056632
"1891",15508,190,6,1000.27,5.24702407216049,1.79175946922805,6.90812521054902,1.08227853528547,0.965118040658062,0.320323370954117
"1892",15510,331,1,250,5.80211837537706,0,5.52186083788357,1.48810157448372,-1.04191935307745,-0.696145972575799
"1893",15511,12,5,909.23,2.484906649788,1.6094379124341,6.81270806459937,-0.937073636902634,0.760890749855915,0.250359368692091
"1894",15512,156,2,121,5.04985600724954,0.693147180559945,4.79661665055905,0.938131238382333,-0.265491303086169,-1.22792656040929
"1895",15513,34,18,14163.08,3.52636052461616,2.89037175789616,9.55840091830542,-0.175678727571964,2.19572738440229,2.2636208125934
"1896",15514,13,11,2963.19,2.56494935746154,2.39789527279837,7.99405541656082,-0.878555337029076,1.64408039265929,1.11657463830925
"1897",15516,45,3,62.43,3.80666248977032,1.09861228866811,4.13564644157921,0.0292468044195257,0.188689990666781,-1.71257867126369
"1898",15517,234,1,267.03,5.4553211153577,0,5.58773543129287,1.23456209978338,-1.04191935307745,-0.647843855001141
"1899",15518,65,8,1911.89,4.17438726989564,2.07944154167984,7.55589986347215,0.298086147562162,1.28736479689639,0.795299926072582
"1900",15520,2,1,343.5,0.693147180559945,0,5.8394781901101,-2.24700830764392,-1.04191935307745,-0.463255112883105
"1901",15521,41,8,2574.65,3.71357206670431,2.07944154167984,7.85350772100591,-0.0388105296045995,1.28736479689639,1.01351895380035
"1902",15522,33,2,398.84,3.49650756146648,0.693147180559945,5.98881102964242,-0.197503884422385,-0.265491303086169,-0.353757778637246
"1903",15523,85,1,412.01,4.44265125649032,0,6.02129030400522,0.494210852349153,-1.04191935307745,-0.329942561755916
"1904",15524,25,1,440,3.2188758248682,0,6.08700197381705,-0.400477243131566,-1.04191935307745,-0.281759906850453
"1905",15525,3,2,497.09,1.09861228866811,0.693147180559945,6.20897224680356,-1.95057744624288,-0.265491303086169,-0.192325996726666
"1906",15526,34,2,148.44,3.52636052461616,0.693147180559945,5.00085428224115,-0.175678727571964,-0.265491303086169,-1.07817064408227
"1907",15527,19,8,2348.82,2.94443897916644,2.07944154167984,7.76171092703341,-0.601114853975891,1.28736479689639,0.946209551101081
"1908",15528,255,1,229.33,5.54126354515843,0,5.43559797208207,1.29739361842032,-1.04191935307745,-0.759397658402268
"1909",15529,23,10,3672.12,3.13549421592915,2.30258509299405,8.20855166279971,-0.46143657518885,1.5373187998472,1.27385261710117
